28060,65116,0.0041841004184100415
28060,1272,0.0041841004184100415
28060,26086,0.012552301255230125
28060,32006,0.012552301255230125
28060,30129,0.012552301255230125
28060,27042,0.200836820083682
28060,23091,0.10460251046025104
28060,24116,0.10460251046025104
34027,37006,0.14285714285714285
34027,48017,0.14285714285714285
34027,15146,0.14285714285714285
34027,36023,0.14285714285714285
34027,33032,0.14285714285714285
34027,35033,0.14285714285714285
34027,58091,0.14285714285714285
18110,17029,0.14285714285714285
18110,10025,0.14285714285714285
18110,15146,0.14285714285714285
18110,28060,0.14285714285714285
18110,27042,0.14285714285714285
18110,23091,0.14285714285714285
18110,24116,0.14285714285714285
54039,37006,0.2
54039,48017,0.2
54039,15146,0.2
54039,35033,0.2
54039,1272,0.2
41044,42002,0.06818181818181818
41044,72006,0.06818181818181818
41044,110002,0.06818181818181818
41044,37006,0.09090909090909091
41044,74001,0.045454545454545456
41044,71024,0.06818181818181818
41044,40012,0.022727272727272728
41044,75035,0.045454545454545456
41044,15146,0.09090909090909091
41044,68028,0.06818181818181818
41044,35033,0.09090909090909091
41044,99013,0.045454545454545456
41044,99014,0.09090909090909091
41044,70078,0.06818181818181818
41044,1272,0.06818181818181818
68028,42002,0.09433962264150944
68028,72006,0.07547169811320754
68028,110002,0.05660377358490566
68028,37006,0.09433962264150944
68028,74001,0.03773584905660377
68028,71024,0.07547169811320754
68028,40012,0.018867924528301886
68028,75035,0.03773584905660377
68028,15146,0.09433962264150944
68028,41044,0.05660377358490566
68028,35033,0.09433962264150944
68028,99013,0.03773584905660377
68028,99014,0.09433962264150944
68028,70078,0.07547169811320754
68028,1272,0.05660377358490566
33032,37006,0.14285714285714285
33032,48017,0.14285714285714285
33032,15146,0.14285714285714285
33032,36023,0.14285714285714285
33032,34027,0.14285714285714285
33032,35033,0.14285714285714285
33032,58091,0.14285714285714285
35033,42002,0.02145922746781116
35033,72006,0.017167381974248927
35033,110002,0.012875536480686695
35033,37006,0.1888412017167382
35033,74001,0.008583690987124463
35033,48017,0.1459227467811159
35033,71024,0.017167381974248927
35033,40012,0.004291845493562232
35033,75035,0.008583690987124463
35033,15146,0.1888412017167382
35033,36023,0.004291845493562232
35033,63049,0.09871244635193133
35033,34027,0.004291845493562232
35033,54039,0.004291845493562232
35033,41044,0.017167381974248927
35033,68028,0.02145922746781116
35033,33032,0.004291845493562232
35033,99013,0.008583690987124463
35033,99014,0.02145922746781116
35033,58091,0.13304721030042918
35033,65116,0.034334763948497854
35033,70078,0.017167381974248927
35033,1272,0.017167381974248927
99013,42002,0.07142857142857142
99013,72006,0.07142857142857142
99013,110002,0.07142857142857142
99013,37006,0.07142857142857142
99013,74001,0.07142857142857142
99013,71024,0.07142857142857142
99013,75035,0.07142857142857142
99013,15146,0.07142857142857142
99013,41044,0.07142857142857142
99013,68028,0.07142857142857142
99013,35033,0.07142857142857142
99013,99014,0.07142857142857142
99013,70078,0.07142857142857142
99013,1272,0.07142857142857142
99014,42002,0.08928571428571429
99014,72006,0.07142857142857142
99014,110002,0.05357142857142857
99014,37006,0.08928571428571429
99014,74001,0.05357142857142857
99014,71024,0.07142857142857142
99014,40012,0.017857142857142856
99014,75035,0.05357142857142857
99014,15146,0.08928571428571429
99014,41044,0.07142857142857142
99014,68028,0.08928571428571429
99014,35033,0.08928571428571429
99014,99013,0.03571428571428571
99014,70078,0.07142857142857142
99014,1272,0.05357142857142857
58091,16024,0.0026666666666666666
58091,37006,0.17866666666666667
58091,21008,0.0026666666666666666
58091,17029,0.005333333333333333
58091,38008,0.032
58091,48017,0.136
58091,15146,0.17333333333333334
58091,36023,0.0026666666666666666
58091,63049,0.14933333333333335
58091,28060,0.048
58091,34027,0.0026666666666666666
58091,33032,0.0026666666666666666
58091,35033,0.08266666666666667
58091,29041,0.010666666666666666
58091,65116,0.034666666666666665
58091,1272,0.06933333333333333
58091,22205,0.0026666666666666666
58091,26086,0.005333333333333333
58091,30129,0.005333333333333333
58091,27042,0.048
58091,23091,0.005333333333333333
29041,37006,0.18181818181818182
29041,48017,0.18181818181818182
29041,63049,0.18181818181818182
29041,28060,0.13636363636363635
29041,58091,0.18181818181818182
29041,27042,0.13636363636363635
65116,37006,0.14864864864864866
65116,38008,0.013513513513513514
65116,48017,0.14864864864864866
65116,15146,0.16216216216216217
65116,63049,0.17567567567567569
65116,28060,0.013513513513513514
65116,35033,0.10810810810810811
65116,58091,0.17567567567567569
65116,1272,0.04054054054054054
65116,27042,0.013513513513513514
70078,42002,0.0851063829787234
70078,72006,0.0851063829787234
70078,110002,0.06382978723404255
70078,37006,0.0851063829787234
70078,74001,0.0425531914893617
70078,71024,0.0851063829787234
70078,75035,0.0425531914893617
70078,15146,0.0851063829787234
70078,41044,0.06382978723404255
70078,68028,0.0851063829787234
70078,35033,0.0851063829787234
70078,99013,0.0425531914893617
70078,99014,0.0851063829787234
70078,1272,0.06382978723404255
1272,42002,0.014705882352941176
1272,72006,0.014705882352941176
1272,110002,0.014705882352941176
1272,37006,0.08823529411764706
1272,17029,0.00980392156862745
1272,74001,0.00980392156862745
1272,48017,0.058823529411764705
1272,71024,0.014705882352941176
1272,75035,0.00980392156862745
1272,15146,0.39215686274509803
1272,63049,0.09803921568627451
1272,28060,0.004901960784313725
1272,54039,0.004901960784313725
1272,41044,0.014705882352941176
1272,68028,0.014705882352941176
1272,35033,0.0196078431372549
1272,99013,0.00980392156862745
1272,99014,0.014705882352941176
1272,58091,0.12745098039215685
1272,65116,0.014705882352941176
1272,70078,0.014705882352941176
1272,32006,0.004901960784313725
1272,27042,0.014705882352941176
1272,23091,0.00980392156862745
1272,24116,0.004901960784313725
22205,37006,0.1111111111111111
22205,21008,0.2222222222222222
22205,17029,0.1111111111111111
22205,48017,0.1111111111111111
22205,15146,0.1111111111111111
22205,58091,0.1111111111111111
22205,23091,0.2222222222222222
26086,37006,0.09090909090909091
26086,17029,0.045454545454545456
26086,38008,0.09090909090909091
26086,48017,0.09090909090909091
26086,15146,0.045454545454545456
26086,63049,0.09090909090909091
26086,28060,0.13636363636363635
26086,58091,0.09090909090909091
26086,30129,0.09090909090909091
26086,27042,0.13636363636363635
26086,23091,0.045454545454545456
26086,24116,0.045454545454545456
32006,17029,0.17391304347826086
32006,15146,0.17391304347826086
32006,28060,0.13043478260869565
32006,1272,0.043478260869565216
32006,27042,0.17391304347826086
32006,23091,0.17391304347826086
32006,24116,0.13043478260869565
30129,37006,0.09090909090909091
30129,17029,0.045454545454545456
30129,38008,0.09090909090909091
30129,48017,0.09090909090909091
30129,15146,0.045454545454545456
30129,63049,0.09090909090909091
30129,28060,0.13636363636363635
30129,58091,0.09090909090909091
30129,26086,0.09090909090909091
30129,27042,0.13636363636363635
30129,23091,0.045454545454545456
30129,24116,0.045454545454545456
27042,37006,0.07003891050583658
27042,17029,0.11673151750972763
27042,38008,0.05058365758754864
27042,48017,0.0622568093385214
27042,10025,0.0038910505836575876
27042,15146,0.09727626459143969
27042,63049,0.038910505836575876
27042,28060,0.1867704280155642
27042,18110,0.0038910505836575876
27042,58091,0.07003891050583658
27042,29041,0.011673151750972763
27042,65116,0.0038910505836575876
27042,1272,0.011673151750972763
27042,26086,0.011673151750972763
27042,32006,0.01556420233463035
27042,30129,0.011673151750972763
27042,23091,0.11673151750972763
27042,24116,0.11673151750972763
23091,16024,0.006060606060606061
23091,37006,0.012121212121212121
23091,21008,0.012121212121212121
23091,17029,0.19393939393939394
23091,48017,0.012121212121212121
23091,10025,0.006060606060606061
23091,15146,0.19393939393939394
23091,28060,0.15151515151515152
23091,18110,0.006060606060606061
23091,58091,0.012121212121212121
23091,1272,0.012121212121212121
23091,22205,0.012121212121212121
23091,26086,0.006060606060606061
23091,32006,0.024242424242424242
23091,30129,0.006060606060606061
23091,27042,0.18181818181818182
23091,24116,0.15151515151515152
24116,17029,0.18115942028985507
24116,10025,0.007246376811594203
24116,15146,0.18115942028985507
24116,28060,0.18115942028985507
24116,18110,0.007246376811594203
24116,1272,0.007246376811594203
24116,26086,0.007246376811594203
24116,32006,0.021739130434782608
24116,30129,0.007246376811594203
24116,27042,0.21739130434782608
24116,23091,0.18115942028985507
