id_istat,comune,lng,lat,regione
4015,Battifollo,8.00948124,44.31917111,Piemonte
4016,Beinette,7.64570648,44.36566802,Piemonte
4017,Bellino,7.01716043,44.58060554,Piemonte
4018,Belvedere Langhe,7.97416757,44.49456526,Piemonte
4019,Bene Vagienna,7.83282512,44.54523956,Piemonte
4020,Benevello,8.10591872,44.62818908,Piemonte
4021,Bergolo,8.18352587,44.54801177,Piemonte
4022,Bernezzo,7.43531003,44.38860537,Piemonte
4023,Bonvicino,8.01592005,44.50362005,Piemonte
4024,Borgomale,8.13275549,44.62044163,Piemonte
4025,Borgo San Dalmazzo,7.48746357,44.32875997,Piemonte
4026,Bosia,8.14620308,44.60246692,Piemonte
4027,Bossolasco,8.05750263,44.52679083,Piemonte
4028,Boves,7.55199457,44.32981994,Piemonte
4029,Bra,7.85474763,44.69818228,Piemonte
4030,Briaglia,7.87698925,44.39511761,Piemonte
4031,Briga Alta,7.75076032,44.08321974,Piemonte
4032,Brondello,7.40513697,44.60005668,Piemonte
4033,Brossasco,7.36044207,44.57029687,Piemonte
4034,Busca,7.47352127,44.51369697,Piemonte
4035,Camerana,8.14079853,44.42266439,Piemonte
4037,Canale,7.99140953,44.79720739,Piemonte
4038,Canosio,7.08139097,44.45532677,Piemonte
4039,Caprauna,7.95494044,44.11582328,Piemonte
4040,Caraglio,7.42762073,44.41771618,Piemonte
4041,Caramagna Piemonte,7.74117579,44.78043462,Piemonte
4042,Cardè,7.47821589,44.74417866,Piemonte
4043,Carrù,7.88006416,44.47859161,Piemonte
4044,Cartignano,7.28769499,44.47708439,Piemonte
4045,Casalgrasso,7.62496057,44.81950243,Piemonte
4046,Castagnito,8.03015252,44.75647805,Piemonte
4047,Casteldelfino,7.06903166,44.59097136,Piemonte
4049,Castelletto Stura,7.63905085,44.44422917,Piemonte
4050,Castelletto Uzzone,8.18598322,44.49257989,Piemonte
4051,Castellinaldo d'Alba,8.03153502,44.77533089,Piemonte
4052,Castellino Tanaro,7.98188704,44.42777401,Piemonte
4053,Castelmagno,7.21232892,44.40916447,Piemonte
4054,Castelnuovo di Ceva,8.13019641,44.35330865,Piemonte
4055,Castiglione Falletto,7.97903465,44.62333766,Piemonte
4056,Castiglione Tinella,8.18943117,44.72604642,Piemonte
4057,Castino,8.18121378,44.61699553,Piemonte
4058,Cavallerleone,7.66273569,44.73944316,Piemonte
4059,Cavallermaggiore,7.68774788,44.70785741,Piemonte
4060,Celle di Macra,7.17967333,44.48257098,Piemonte
4061,Centallo,7.59014854,44.50412404,Piemonte
4062,Ceresole Alba,7.82056601,44.79952425,Piemonte
4063,Cerretto Langhe,8.09783957,44.57433971,Piemonte
4064,Cervasca,7.46788805,44.38316033,Piemonte
4065,Cervere,7.79316738,44.63475191,Piemonte
4066,Ceva,8.03521716,44.38623533,Piemonte
4067,Cherasco,7.85820345,44.65222548,Piemonte
4068,Chiusa di Pesio,7.67788414,44.32477035,Piemonte
4069,Cigliè,7.92622597,44.43506854,Piemonte
4070,Cissone,8.03050943,44.56310368,Piemonte
4071,Clavesana,7.91198215,44.4821472,Piemonte
4072,Corneliano d'Alba,7.96129163,44.73553903,Piemonte
4073,Cortemilia,8.19186669,44.58086160000001,Piemonte
4074,Cossano Belbo,8.19855921,44.66906362,Piemonte
4075,Costigliole Saluzzo,7.48493751,44.56461241,Piemonte
4076,Cravanzana,8.12818957,44.57315552,Piemonte
4077,Crissolo,7.15718954,44.69910296,Piemonte
4078,Cuneo,7.55117163,44.39329624,Piemonte
4079,Demonte,7.29751308,44.31526154,Piemonte
4080,Diano d'Alba,8.02766887,44.65139204,Piemonte
4081,Dogliani,7.94516725,44.53009052,Piemonte
4082,Dronero,7.36331795,44.46697823,Piemonte
4083,Elva,7.08963389,44.53976498,Piemonte
4084,Entracque,7.39780279,44.24075683,Piemonte
4085,Envie,7.37219219,44.68175309,Piemonte
4086,Farigliano,7.91702082,44.51169894,Piemonte
4087,Faule,7.58066365,44.80542638,Piemonte
4088,Feisoglio,8.10417587,44.54335973,Piemonte
4089,Fossano,7.72487008,44.549398,Piemonte
4090,Frabosa Soprana,7.80709202,44.28747375,Piemonte
4091,Frabosa Sottana,7.79831038,44.30202535,Piemonte
4092,Frassino,7.27564416,44.571357,Piemonte
4093,Gaiola,7.40676156,44.33524752,Piemonte
4094,Gambasca,7.34741432,44.62937358,Piemonte
4095,Garessio,8.02988403,44.19729282,Piemonte
4096,Genola,7.662725900000001,44.58769184,Piemonte
4097,Gorzegno,8.13511748,44.51186,Piemonte
4098,Gottasecca,8.16725259,44.46169553,Piemonte
4099,Govone,8.09995734,44.80485973,Piemonte
4100,Grinzane Cavour,7.98221368,44.6565379,Piemonte
4101,Guarene,8.03367466,44.73780446,Piemonte
4102,Igliano,8.01250347,44.44353291,Piemonte
4103,Isasca,7.38154761,44.58729447,Piemonte
4104,Lagnasco,7.55533712,44.62466066,Piemonte
4105,La Morra,7.93346395,44.63734577,Piemonte
4106,Lequio Berria,8.09767172,44.60460498,Piemonte
4107,Lequio Tanaro,7.8835988,44.56023249,Piemonte
4108,Lesegno,7.96650568,44.40123357,Piemonte
4109,Levice,8.15661951,44.53765937,Piemonte
4110,Limone Piemonte,7.57607947,44.20129244,Piemonte
4111,Lisio,7.97963402,44.30669736,Piemonte
4112,Macra,7.17920368,44.49985871,Piemonte
4113,Magliano Alfieri,8.06781101,44.76646823,Piemonte
4114,Magliano Alpi,7.79955227,44.45810047,Piemonte
4115,Mango,8.15033106,44.68461474,Piemonte
4116,Manta,7.48626156,44.61433199,Piemonte
4117,Marene,7.7291516000000025,44.66149658,Piemonte
4118,Margarita,7.68685767,44.40264638,Piemonte
4119,Marmora,7.0944983,44.45749489999999,Piemonte
4120,Marsaglia,7.98298599,44.45218424,Piemonte
4121,Martiniana Po,7.36631509,44.62641683,Piemonte
4122,Melle,7.32058248,44.56205512,Piemonte
4123,Moiola,7.38887176,44.31969065,Piemonte
4124,Mombarcaro,8.08509313,44.46776296,Piemonte
4125,Mombasiglio,7.96999618,44.36331302,Piemonte
4126,Monastero di Vasco,7.82276111,44.34017655,Piemonte
4127,Monasterolo Casotto,7.94113913,44.33083516,Piemonte
4128,Monasterolo di Savigliano,7.62076965,44.68633537,Piemonte
4129,Monchiero,7.91814013,44.57304646,Piemonte
4130,Mondovì,7.81980578,44.38717713,Piemonte
4131,Monesiglio,8.11637954,44.46489547,Piemonte
4132,Monforte d'Alba,7.96840862,44.58233541,Piemonte
4133,Montà,7.96001468,44.81309155,Piemonte
4134,Montaldo di Mondovì,7.8658402,44.31946922,Piemonte
4135,Montaldo Roero,7.92446567,44.76856722,Piemonte
4136,Montanera,7.66557341,44.46197795,Piemonte
4137,Montelupo Albese,8.04638473,44.62306820000001,Piemonte
4138,Montemale di Cuneo,7.37281405,44.43769447,Piemonte
4139,Monterosso Grana,7.32391931,44.40888820000001,Piemonte
4140,Monteu Roero,7.93086916,44.78023621,Piemonte
4141,Montezemolo,8.14146684,44.37823953,Piemonte
4142,Monticello d'Alba,7.94100869,44.71829049,Piemonte
4143,Moretta,7.53692411,44.76390518,Piemonte
4144,Morozzo,7.71044647,44.42304028,Piemonte
4145,Murazzano,8.01884708,44.47375439,Piemonte
4146,Murello,7.60094237,44.75295967,Piemonte
4147,Narzole,7.87051966,44.59415651,Piemonte
4148,Neive,8.11549922,44.72631566,Piemonte
4149,Neviglie,8.115976400000001,44.69212361,Piemonte
4150,Niella Belbo,8.07912058,44.51329019,Piemonte
4151,Niella Tanaro,7.92135837,44.41482647,Piemonte
4152,Novello,7.92765526,44.58715702,Piemonte
4153,Nucetto,8.05891552,44.33940152,Piemonte
4154,Oncino,7.19025436,44.67649775,Piemonte
4155,Ormea,7.91069055,44.14859437,Piemonte
4156,Ostana,7.18848199,44.6922177,Piemonte
4157,Paesana,7.27655778,44.68544648,Piemonte
4158,Pagno,7.42993582,44.61374464,Piemonte
4159,Pamparato,7.91385092,44.27712579,Piemonte
4160,Paroldo,8.07131848,44.43167462,Piemonte
4161,Perletto,8.2140792,44.59899650000001,Piemonte
4162,Perlo,8.08360656,44.33309061,Piemonte
4163,Peveragno,7.61713926,44.33001233,Piemonte
4164,Pezzolo Valle Uzzone,8.19411,44.5392765,Piemonte
4165,Pianfei,7.70975813,44.3704904,Piemonte
4166,Piasco,7.45740743,44.56855814,Piemonte
4167,Pietraporzio,7.03194297,44.34401168,Piemonte
4168,Piobesi d'Alba,7.97851256,44.73490945,Piemonte
4169,Piozzo,7.89242201,44.5157626,Piemonte
4170,Pocapaglia,7.88718583,44.71945971,Piemonte
4171,Polonghera,7.59607299,44.80335136,Piemonte
4172,Pontechianale,7.02831148,44.62198999,Piemonte
4173,Pradleves,7.28208627,44.41859801,Piemonte
4174,Prazzo,7.05543047,44.48307586,Piemonte
4175,Priero,8.09241941,44.3766176,Piemonte
4176,Priocca,8.06272749,44.79130724,Piemonte
4177,Priola,8.02242382,44.24597670000001,Piemonte
4178,Prunetto,8.14431165,44.48944911,Piemonte
4179,Racconigi,7.67598165,44.76782338,Piemonte
4180,Revello,7.38900592,44.65466177,Piemonte
4181,Rifreddo,7.34909777,44.65049802,Piemonte
4182,Rittana,7.40063509,44.35057088,Piemonte
4183,Roaschia,7.45613996,44.27013254,Piemonte
4184,Roascio,8.02254642,44.41716489,Piemonte
4185,Robilante,7.51116274,44.29422968,Piemonte
4186,Roburent,7.89020684,44.3049956,Piemonte
4187,Roccabruna,7.34074709,44.47629522,Piemonte
4188,Rocca Cigliè,7.95114507,44.44409132,Piemonte
4189,Rocca de' Baldi,7.74569773,44.43017736,Piemonte
4190,Roccaforte Mondovì,7.74587877,44.31842604,Piemonte
4191,Roccasparvera,7.44134173,44.34165607,Piemonte
4192,Roccavione,7.48125617,44.31440994,Piemonte
4193,Rocchetta Belbo,8.17527183,44.63713321,Piemonte
4194,Roddi,7.97610755,44.67845326,Piemonte
4195,Roddino,8.01873571,44.57410827,Piemonte
4196,Rodello,8.05931571,44.63061299,Piemonte
4197,Rossana,7.43260669,44.54249985,Piemonte
4198,Ruffia,7.60244401,44.70724824,Piemonte
4199,Sale delle Langhe,8.08345546,44.39706458,Piemonte
4200,Sale San Giovanni,8.07860651,44.39938022,Piemonte
4201,Saliceto,8.16679127,44.41327854,Piemonte
4202,Salmour,7.79212298,44.57815425,Piemonte
4203,Saluzzo,7.49084739,44.64702298,Piemonte
4204,Sambuco,7.07781003,44.33734246,Piemonte
4205,Sampeyre,7.1888735,44.57938316,Piemonte
4206,San Benedetto Belbo,8.05785091,44.48989293,Piemonte
4207,San Damiano Macra,7.25630891,44.48841462,Piemonte
4208,Sanfrè,7.80354961,44.75219136,Piemonte
4209,Sanfront,7.32024792,44.64583812,Piemonte
4210,San Michele Mondovì,7.90824846,44.37652817,Piemonte
4211,Sant'Albano Stura,7.721052900000001,44.50992775,Piemonte
4212,Santa Vittoria d'Alba,7.93315556,44.696531,Piemonte
4213,Santo Stefano Belbo,8.23101616,44.70749115,Piemonte
4214,Santo Stefano Roero,7.93990949,44.78881971,Piemonte
4215,Savigliano,7.65747908,44.64801868,Piemonte
4216,Scagnello,7.98679354,44.33230692,Piemonte
4217,Scarnafigi,7.56692665,44.68175572,Piemonte
4218,Serralunga d'Alba,8.00061326,44.60922192,Piemonte
4219,Serravalle Langhe,8.05766192,44.56091813,Piemonte
4220,Sinio,8.02156085,44.59948317,Piemonte
4221,Somano,8.01140208,44.53589341,Piemonte
4222,Sommariva del Bosco,7.7842658,44.77128582,Piemonte
4223,Sommariva Perno,7.90557574,44.74319256,Piemonte
4224,Stroppo,7.12591238,44.50564217,Piemonte
4225,Tarantasca,7.54506036,44.4934162,Piemonte
4226,Torre Bormida,8.1556106,44.56310269,Piemonte
4227,Torre Mondovì,7.90035121,44.35204035,Piemonte
4228,Torre San Giorgio,7.52994094,44.73582111,Piemonte
4229,Torresina,8.03476395,44.43220895,Piemonte
4230,Treiso,8.08684916,44.6893739,Piemonte
4231,Trezzo Tinella,8.1075833,44.67695385,Piemonte
4232,Trinità,7.7580356,44.50746901,Piemonte
4233,Valdieri,7.39613571,44.27764211,Piemonte
4234,Valgrana,7.38061464,44.40960891,Piemonte
4235,Valloriate,7.37456517,44.33814875,Piemonte
4237,Venasca,7.39495176,44.56254284,Piemonte
4238,Verduno,7.93376689,44.66812061,Piemonte
4239,Vernante,7.53370331,44.24556459,Piemonte
4240,Verzuolo,7.48312762,44.59955425,Piemonte
4241,Vezza d'Alba,7.99609095,44.76390017,Piemonte
4242,Vicoforte,7.86498818,44.37495568,Piemonte
4243,Vignolo,7.46989353,44.35955809,Piemonte
4244,Villafalletto,7.53889467,44.54428113,Piemonte
4245,Villanova Mondovì,7.76209311,44.34445968,Piemonte
4246,Villanova Solaro,7.57603223,44.72963767,Piemonte
4247,Villar San Costanzo,7.38029785,44.48300637,Piemonte
4248,Vinadio,7.1743386,44.30709073,Piemonte
4249,Viola,7.96623533,44.29047791,Piemonte
4250,Vottignasco,7.57821349,44.56481499,Piemonte
5001,Agliano Terme,8.25110248,44.79070477,Piemonte
5002,Albugnano,7.971528299999999,45.07801783,Piemonte
5003,Antignano,8.13378727,44.84544206,Piemonte
5004,Aramengo,8.00198071,45.09973309,Piemonte
5005,Asti,8.20414255,44.89912921,Piemonte
5006,Azzano d'Asti,8.26765893,44.87469786,Piemonte
5007,Baldichieri d'Asti,8.09110376,44.90699703,Piemonte
5008,Belveglio,8.33010424,44.83048705,Piemonte
5009,Berzano di San Pietro,7.95404954,45.09490798,Piemonte
5010,Bruno,8.44027285,44.79063282,Piemonte
5011,Bubbio,8.29360889,44.66384285,Piemonte
5012,Buttigliera d'Asti,7.95051282,45.02254621,Piemonte
5013,Calamandrana,8.33562741,44.73654927,Piemonte
5014,Calliano,8.25732636,45.00626143,Piemonte
5015,Calosso,8.22718552,44.73947663,Piemonte
5016,Camerano Casasco,8.09088049,44.98865953,Piemonte
5017,Canelli,8.28820301,44.71987867,Piemonte
5018,Cantarana,8.03072454,44.90038386,Piemonte
5019,Capriglio,8.008164200000001,45.00422942,Piemonte
5020,Casorzo,8.33413974,45.02281734,Piemonte
5021,Cassinasco,8.30166091,44.68863849,Piemonte
5022,Castagnole delle Lanze,8.149178200000001,44.75491789,Piemonte
5023,Castagnole Monferrato,8.30609193,44.96144381,Piemonte
5024,Castel Boglione,8.38119567,44.72061965,Piemonte
5025,Castell'Alfero,8.20944516,44.98270999,Piemonte
5026,Castellero,8.07474856,44.92400563,Piemonte
5027,Castelletto Molina,8.43283445,44.75030841,Piemonte
5028,Castello di Annone,8.31368944,44.87876512,Piemonte
5029,Castelnuovo Belbo,8.41226127,44.80181402,Piemonte
5030,Castelnuovo Calcea,8.28563618,44.78821506,Piemonte
5031,Castelnuovo Don Bosco,7.96362449,45.04134189,Piemonte
5032,Castel Rocchero,8.41596578,44.71879737,Piemonte
5033,Cellarengo,7.94500108,44.86599664,Piemonte
5034,Celle Enomondo,8.12297302,44.85663333,Piemonte
5035,Cerreto d'Asti,8.03676471,45.04976869,Piemonte
5036,Cerro Tanaro,8.36020871,44.87267038,Piemonte
5037,Cessole,8.24320136,44.64799259,Piemonte
5038,Chiusano d'Asti,8.11780752,44.98505458,Piemonte
5039,Cinaglio,8.10016648,44.97484379,Piemonte
5040,Cisterna d'Asti,8.0048209,44.82617595,Piemonte
5041,Coazzolo,8.14514109,44.72821487,Piemonte
5042,Cocconato,8.03923935,45.08718184,Piemonte
5044,Corsione,8.14513636,45.00074703,Piemonte
5045,Cortandone,8.05757115,44.95969083,Piemonte
5046,Cortanze,8.08959339,45.01522505,Piemonte
5047,Cortazzone,8.06192379,44.97953515,Piemonte
5048,Cortiglione,8.35856506,44.82301876,Piemonte
5049,Cossombrato,8.13752723,44.99412244,Piemonte
5050,Costigliole d'Asti,8.18062795,44.78822155,Piemonte
5051,Cunico,8.09721152,45.04043582,Piemonte
5052,Dusino San Michele,7.97228137,44.92018688,Piemonte
5053,Ferrere,7.99385509,44.87340426,Piemonte
5054,Fontanile,8.42218563,44.75337907,Piemonte
5055,Frinco,8.17536565,45.00558693,Piemonte
5056,Grana,8.29912278,44.99805155,Piemonte
5057,Grazzano Badoglio,8.31355703,45.03891548,Piemonte
5058,Incisa Scapaccino,8.38094573,44.80839835,Piemonte
5059,Isola d'Asti,8.17721468,44.82947547,Piemonte
5060,Loazzolo,8.25852546,44.66896792,Piemonte
5061,Maranzana,8.47682029,44.75977053,Piemonte
5062,Maretto,8.03423581,44.94435642,Piemonte
5063,Moasca,8.27793953,44.76255023,Piemonte
5064,Mombaldone,8.32920396,44.56923733,Piemonte
5065,Mombaruzzo,8.44866667,44.77102638,Piemonte
5066,Mombercelli,8.2944273,44.81697574,Piemonte
5067,Monale,8.07164087,44.93609673,Piemonte
5068,Monastero Bormida,8.32462019,44.64752301,Piemonte
5069,Moncalvo,8.26346587,45.05139958,Piemonte
5070,Moncucco Torinese,7.93215605,45.06788298,Piemonte
5071,Mongardino,8.21869885,44.84884344,Piemonte
5072,Montabone,8.39030985,44.69860169,Piemonte
5073,Montafia,8.02515243,44.98919545,Piemonte
5074,Montaldo Scarampi,8.2573902,44.82860036,Piemonte
5075,Montechiaro d'Asti,8.11238215,45.00821528,Piemonte
5076,Montegrosso d'Asti,8.23874286,44.82241214,Piemonte
5077,Montemagno,8.3240069,44.9840347,Piemonte
5079,Moransengo,8.02486752,45.11523742,Piemonte
5080,Nizza Monferrato,8.35650287,44.77361901,Piemonte
5081,Olmo Gentile,8.24703487,44.58555786,Piemonte
5082,Passerano Marmorito,8.01879254,45.05639415,Piemonte
5083,Penango,8.25013241,45.03325898,Piemonte
5084,Piea,8.07208963,45.02529094,Piemonte
5085,Pino d'Asti,7.98625503,45.05819329,Piemonte
5086,Piovà Massaia,8.05094462,45.05448578,Piemonte
5087,Portacomaro,8.25851231,44.95711305,Piemonte
5088,Quaranti,8.44907922,44.75104701,Piemonte
5089,Refrancore,8.34271288,44.93757725,Piemonte
5090,Revigliasco d'Asti,8.1583648,44.85873263,Piemonte
5091,Roatto,8.02661283,44.95150123,Piemonte
5092,Robella,8.100056,45.10233231,Piemonte
5093,Rocca d'Arazzo,8.28581546,44.87387745,Piemonte
5094,Roccaverano,8.27193131,44.59299081,Piemonte
5095,Rocchetta Palafea,8.34572398,44.70695062,Piemonte
5096,Rocchetta Tanaro,8.3443271,44.85886821,Piemonte
5097,San Damiano d'Asti,8.06523095,44.83463979,Piemonte
5098,San Giorgio Scarampi,8.24202367,44.61132016,Piemonte
5099,San Martino Alfieri,8.10937091,44.81852007,Piemonte
5100,San Marzano Oliveto,8.29616262,44.75322439,Piemonte
5101,San Paolo Solbrito,7.97278064,44.95226938,Piemonte
5103,Scurzolengo,8.27826008,44.96570842,Piemonte
5104,Serole,8.25972366,44.55375446,Piemonte
5105,Sessame,8.33782926,44.66894067,Piemonte
5106,Settime,8.11289201,44.9640894,Piemonte
5107,Soglio,8.0781248,44.99743108,Piemonte
5108,Tigliole,8.07546861,44.88727476,Piemonte
5109,Tonco,8.18984201,45.02410808,Piemonte
5110,Tonengo,8.00209647,45.11794499,Piemonte
5111,Vaglio Serra,8.33893337,44.79653568,Piemonte
5112,Valfenera,7.96509857,44.89687406,Piemonte
5113,Vesime,8.22822517,44.63719563,Piemonte
5114,Viale,8.05229051,44.99926995,Piemonte
5115,Viarigi,8.35869057,44.98045098,Piemonte
5116,Vigliano d'Asti,8.23189059,44.83510515,Piemonte
5117,Villafranca d'Asti,8.03221225,44.91367137,Piemonte
5118,Villanova d'Asti,7.93722176,44.94188973,Piemonte
5119,Villa San Secondo,8.13525532,45.00518407,Piemonte
5120,Vinchio,8.31730154,44.80740659,Piemonte
5121,Montiglio Monferrato,8.09773822,45.06741302,Piemonte
6001,Acqui Terme,8.46975213,44.67660776,Piemonte
6002,Albera Ligure,9.06842676,44.70091651,Piemonte
6003,Alessandria,8.61540116,44.91297351,Piemonte
6004,Alfiano Natta,8.20845976,45.04723245,Piemonte
6005,Alice Bel Colle,8.45120062,44.72578802,Piemonte
6007,Altavilla Monferrato,8.3757125,44.9928995,Piemonte
6008,Alzano Scrivia,8.88128698,45.01755597,Piemonte
6009,Arquata Scrivia,8.88574473,44.68673968,Piemonte
6010,Avolasca,8.96523824,44.80296911,Piemonte
6011,Balzola,8.40254698,45.18319612,Piemonte
6012,Basaluzzo,8.70593403,44.76829415,Piemonte
6013,Bassignana,8.73594306,45.00321277,Piemonte
6014,Belforte Monferrato,8.66160356,44.62436936,Piemonte
6015,Bergamasco,8.45521038,44.82710536,Piemonte
6016,Berzano di Tortona,8.95059588,44.87645689,Piemonte
6017,Bistagno,8.36858665,44.66179377,Piemonte
6018,Borghetto di Borbera,8.94535017,44.73105311,Piemonte
6019,Borgoratto Alessandrino,8.53942061,44.83649029,Piemonte
6020,Borgo San Martino,8.52362138,45.0890903,Piemonte
6021,Bosco Marengo,8.67599099,44.82209118,Piemonte
6022,Bosio,8.79191248,44.64778929,Piemonte
6023,Bozzole,8.60487718,45.067876,Piemonte
6024,Brignano-Frascata,9.04079602,44.81195142,Piemonte
6025,Cabella Ligure,9.0962927,44.67308273,Piemonte
6026,Camagna Monferrato,8.43033685,45.01784708,Piemonte
6027,Camino,8.28704469,45.16220888,Piemonte
6028,Cantalupo Ligure,9.04435913,44.71897373,Piemonte
6029,Capriata d'Orba,8.68893776,44.72996604,Piemonte
6030,Carbonara Scrivia,8.87077531,44.84976758,Piemonte
6031,Carentino,8.47046969,44.82887672,Piemonte
6032,Carezzano,8.90000819,44.80675404,Piemonte
6033,Carpeneto,8.60631572,44.6772555,Piemonte
6034,Carrega Ligure,9.17561244,44.61907401,Piemonte
6035,Carrosio,8.83233109,44.65940501,Piemonte
6036,Cartosio,8.41852913,44.59120157,Piemonte
6037,Casal Cermelli,8.62242452,44.835704799999995,Piemonte
6038,Casaleggio Boiro,8.7316846,44.63430041,Piemonte
6039,Casale Monferrato,8.45260603,45.13502772,Piemonte
6040,Casalnoceto,8.98198552,44.91316314,Piemonte
6041,Casasco,9.00605114,44.82822593,Piemonte
6043,Cassine,8.525483,44.74821538,Piemonte
6044,Cassinelle,8.56047456,44.60684663,Piemonte
6045,Castellania,8.93045228,44.79884656,Piemonte
6046,Castellar Guidobono,8.94673509,44.90626728,Piemonte
6047,Castellazzo Bormida,8.57711652,44.84547363,Piemonte
6048,Castelletto d'Erro,8.39441096,44.62508569,Piemonte
6049,Castelletto d'Orba,8.70225531,44.68556836,Piemonte
6050,Castelletto Merli,8.2405562,45.07520084,Piemonte
6051,Castelletto Monferrato,8.56624165,44.97986948,Piemonte
6052,Castelnuovo Bormida,8.5462034,44.74368801,Piemonte
6053,Castelnuovo Scrivia,8.88163236,44.97942413,Piemonte
6054,Castelspina,8.5824154,44.80447097,Piemonte
6055,Cavatore,8.45241293,44.63096191,Piemonte
6056,Cella Monte,8.39068715,45.07480127,Piemonte
6057,Cereseto,8.31694083,45.08601084,Piemonte
6058,Cerreto Grue,8.93197656,44.84186342,Piemonte
